arquivo,long,lat,linha,nome
downloads/48.kml,-35.195129457861185,-5.772845624014735,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.195621978491545,-5.770334992557764,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19574427045882,-5.769955376163125,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.196082228794694,-5.769481128081679,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.196179458871484,-5.769299576058984,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19621164537966,-5.769095728173852,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.196265457198024,-5.768942255526781,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19616445526481,-5.76862852089107,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.195943508297205,-5.768273798748851,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19594568759203,-5.76796785928309,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19605574198067,-5.767761915922165,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19616940058768,-5.767644317820668,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19633561372757,-5.767584722489119,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.198779944330454,-5.767524875700474,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20107876509428,-5.766994217410684,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.201512947678566,-5.768089480698109,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20180287770927,-5.767942545935512,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20259018987417,-5.767601486295462,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20296351984143,-5.767878424376249,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20321011543274,-5.767852105200291,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20371487364173,-5.767751103267074,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20383867435157,-5.767829976975918,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.203980915248394,-5.768083445727825,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20413178950548,-5.768680404871702,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20408174954355,-5.768918367102742,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.203983429819345,-5.769133111461997,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20363734103739,-5.76964289881289,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20322469994426,-5.770300542935729,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.203387308865786,-5.770479999482632,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20352125167847,-5.770734809339047,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20365251228213,-5.771149462088943,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20329183898866,-5.771359847858548,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20350708626211,-5.772311445325613,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20395183004439,-5.77423500828445,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.204145200550556,-5.775033216923475,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.204167161136866,-5.775138325989246,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20429498516023,-5.775783648714423,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.204438315704465,-5.776381446048617,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20474299788475,-5.777723556384444,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20467854104936,-5.777840232476592,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.2046765293926,-5.778007535263896,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.205002669245005,-5.779340341687203,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.2051324211061,-5.779324164614081,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20585896447301,-5.779343862086535,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20595183596015,-5.779408486559987,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.205968264490366,-5.779537735506892,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20592392422259,-5.779875358566642,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20584236830473,-5.780161013826728,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20578310824931,-5.780421439558268,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20575343631208,-5.78065856359899,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.206094244495034,-5.781186623498797,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.2066536527127,-5.782023807987571,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20693738013506,-5.782336452975869,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20773055963218,-5.782993594184518,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.208113361150026,-5.78335820697248,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.208415780216455,-5.783680910244584,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20867318846285,-5.783810410648584,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20918850786984,-5.784905003383756,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20946217700839,-5.785475224256516,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20950668491423,-5.78558687120676,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20985109731555,-5.786209814250469,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20987163297832,-5.786654138937593,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.2100246027112,-5.787189155817032,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21025904454291,-5.788100855425,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21025879308581,-5.788207724690437,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21002359688282,-5.789014985784888,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20978823304176,-5.789510440081358,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20957197993994,-5.789876058697701,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20950861275196,-5.789965577423573,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20915573462844,-5.790332537144423,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20905431360006,-5.79044234007597,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20905707962811,-5.790594974532723,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20912296138704,-5.790786668658257,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.209362264722586,-5.791108449921012,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20952864550054,-5.791385304182768,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21047127433121,-5.791748659685254,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21123092621565,-5.79207194969058,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21198395639658,-5.792336901649833,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21219409070909,-5.792524321004748,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.212563229724765,-5.792674440890551,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.2134008333087,-5.792944170534611,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.213562520220876,-5.792887676507235,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21437581628561,-5.793101331219077,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.215077213943005,-5.793439876288176,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21588020026684,-5.793870873749256,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21595069207251,-5.793921835720539,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.217431439086795,-5.794682577252388,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21807282231748,-5.794999497011304,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.218431651592255,-5.79522212035954,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.218555284664035,-5.795295210555196,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21822319366038,-5.795930055901408,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.217723716050386,-5.796961952000856,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21749229170382,-5.797357745468617,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21738667972386,-5.797570729628205,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.2172876894474,-5.797768877819181,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21697579883039,-5.798497516661882,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.216545136645436,-5.799409048631787,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.215844828635454,-5.80082181841135,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21531492471695,-5.801932839676738,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21526463329792,-5.802062172442675,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21514879539609,-5.802265182137489,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.214141961187124,-5.804302906617522,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21352128125727,-5.805596150457859,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.212662974372506,-5.807325001806021,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21231864579022,-5.808012150228024,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21216735243797,-5.808337200433016,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21197909489274,-5.808713883161545,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.211949506774545,-5.808788817375898,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21150518208742,-5.809645783156157,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.21175781264901,-5.810423539951444,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20991169847548,-5.811095265671611,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.208836048841476,-5.811443449929357,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20851317793131,-5.811567334458232,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20803423598409,-5.811778139322996,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20514206029475,-5.812819423153997,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20506737753749,-5.812859823927283,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20239841192961,-5.813824329525232,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20229539833963,-5.813877889886499,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.2005597576499,-5.814510472118855,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.199619475752115,-5.814893273636699,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.199936563149095,-5.815778318792582,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20000470802188,-5.816021226346493,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20008525811136,-5.816252063959837,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.200471160933375,-5.817363504320383,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20052304491401,-5.817517982795835,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20116518251598,-5.819213390350342,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20161964930594,-5.82043974660337,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20170774310827,-5.820646360516548,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20227159373462,-5.822190558537841,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20090199075639,-5.822731945663691,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20083828829229,-5.822775866836309,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.199535908177495,-5.823269058018923,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19970974884927,-5.82390314899385,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.1997119281441,-5.824071960523725,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19975668750703,-5.824195006862283,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20004812628031,-5.824879556894302,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20030620507896,-5.82545941695571,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.200514579191804,-5.82595101557672,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.200670566409826,-5.826273635029793,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.200818590819836,-5.826572785153985,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20092663355172,-5.82683002576232,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20148419775069,-5.828348575159907,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20166516304016,-5.828731963410974,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.2017133589834,-5.828800275921822,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.201778234913945,-5.828846963122487,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20185425877571,-5.828859535977244,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20188946276903,-5.828891890123487,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20188208669424,-5.829032035544515,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.201824586838484,-5.829058941453695,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20180229097605,-5.829130858182907,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20180790685117,-5.829306878149509,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20303677767515,-5.832471130415797,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.2057593036443,-5.831448119133711,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20582082681358,-5.831565549597144,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20312772132456,-5.832577915862203,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19920499064028,-5.835579307749867,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19755023531616,-5.836886381730437,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19554779864848,-5.839702617377043,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19518628716469,-5.84041683934629,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19515544176102,-5.841033076867461,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.195213947445154,-5.842645587399602,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19574251025915,-5.843381267040968,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.19661858677864,-5.843906728550792,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.201833387836814,-5.843448573723435,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.2023539878428,-5.843250760808587,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.20258381962776,-5.843094438314438,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.202869391068816,-5.842787325382233,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
downloads/48.kml,-35.2029806189239,-5.842589680105448,48,"Santos Reis/Nova Descoberta, via Alecrim/Campus"
