arquivo,lon,lat,linha,nome,information
downloads/588(2).kml,-35.20290995948017,-5.833138916641474,588,Circular UFRN (Inverso),"{'amenity': 'UFRN - Universidade Federal do Rio Grande do Norte', 'road': 'Rua das Orquídeas', 'neighbourhood': 'Conjunto Mirassol', 'suburb': 'Capim Macio', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59064900', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.20284089259803,-5.8329852763563395,588,Circular UFRN (Inverso),"{'amenity': 'UFRN - Universidade Federal do Rio Grande do Norte', 'road': 'Rua das Orquídeas', 'neighbourhood': 'Conjunto Mirassol', 'suburb': 'Capim Macio', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59064900', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.20271256566048,-5.832958286628128,588,Circular UFRN (Inverso),"{'amenity': 'Terminal do Circular Direto', 'road': 'Rua da Saúde', 'suburb': 'Lagoa Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.202620448544614,-5.83297991193831,588,Circular UFRN (Inverso),"{'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.20231291651726,-5.833142269402742,588,Circular UFRN (Inverso),"{'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.20169734954835,-5.833650212734938,588,Circular UFRN (Inverso),"{'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.201272889971726,-5.8339830581098795,588,Circular UFRN (Inverso),"{'highway': 'Piscinas', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.20084843039513,-5.83431581966579,588,Circular UFRN (Inverso),"{'highway': 'Piscinas', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.20024761557579,-5.834778835996985,588,Circular UFRN (Inverso),"{'highway': 'Piscinas', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.199646800756454,-5.83524176850915,588,Circular UFRN (Inverso),"{'leisure': 'Ginasinho', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19904598593712,-5.8357047848403445,588,Circular UFRN (Inverso),"{'leisure': 'Ginasinho', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19844517111778,-5.8361677173525095,588,Circular UFRN (Inverso),"{'leisure': 'Ginasinho', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.197844356298454,-5.836630733683705,588,Circular UFRN (Inverso),"{'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19754528999329,-5.836880262941122,588,Circular UFRN (Inverso),"{'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59076-440', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19733741879463,-5.837155021727085,588,Circular UFRN (Inverso),"{'highway': 'Setores 1 e 5', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19723013043404,-5.837405892089009,588,Circular UFRN (Inverso),"{'highway': 'Setores 1 e 5', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19706919789314,-5.837520640343428,588,Circular UFRN (Inverso),"{'highway': 'Setores 1 e 5', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19677348434925,-5.837939567863941,588,Circular UFRN (Inverso),"{'building': 'Setor 5', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19647777080536,-5.838358495384455,588,Circular UFRN (Inverso),"{'building': 'Centro de Educação', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.196191444993026,-5.838761413469911,588,Circular UFRN (Inverso),"{'building': 'Centro de Educação', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19590511918068,-5.839164247736335,588,Circular UFRN (Inverso),"{'highway': 'Setor 2', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19569993019104,-5.839460464194418,588,Circular UFRN (Inverso),"{'highway': 'Setor 2', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.195632874965675,-5.839713932946324,588,Circular UFRN (Inverso),"{'highway': 'Setor 2', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19543439149857,-5.839876709505916,588,Circular UFRN (Inverso),"{'highway': 'Setor 2', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.1952238380909,-5.840445086359978,588,Circular UFRN (Inverso),"{'building': 'Laboratório de Geologia e Geofísica do Petróleo', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19513130187988,-5.840986724942923,588,Circular UFRN (Inverso),"{'building': 'Laboratório de Geologia e Geofísica do Petróleo', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.195124596357346,-5.841297609731555,588,Circular UFRN (Inverso),"{'building': 'Laboratório de Geologia e Geofísica do Petróleo', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.195166170597076,-5.841744532808662,588,Circular UFRN (Inverso),"{'highway': 'Geologia', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.195175558328636,-5.842034043744206,588,Circular UFRN (Inverso),"{'highway': 'Geologia', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19521042704582,-5.842466298490763,588,Circular UFRN (Inverso),"{'highway': 'Geologia', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.195254683494575,-5.84263569675386,588,Circular UFRN (Inverso),"{'building': 'NUPEG - PRH-ANP 14', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.1954947412014,-5.843070633709432,588,Circular UFRN (Inverso),"{'building': 'NUPEG - PRH-ANP 14', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19576832652092,-5.843430887907744,588,Circular UFRN (Inverso),"{'building': 'NUPEG - PRH-ANP 14', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19600704312324,-5.843623001128435,588,Circular UFRN (Inverso),"{'building': 'NUPEG - PRH-ANP 14', 'road': 'Anel Viário da UFRN', 'suburb': 'Nova Descoberta', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.1964294910431,-5.843839086592197,588,Circular UFRN (Inverso),"{'building': 'NUPEG 2', 'road': 'Anel Viário da UFRN', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.196957886219025,-5.843935143202543,588,Circular UFRN (Inverso),"{'highway': 'LAMP', 'road': 'Anel Viário da UFRN', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.19710272550583,-5.843923157081008,588,Circular UFRN (Inverso),"{'highway': 'LAMP', 'road': 'Anel Viário da UFRN', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
downloads/588(2).kml,-35.197642520070076,-5.843871776014566,588,Circular UFRN (Inverso),"{'building': 'LAMP', 'road': 'Anel Viário da UFRN', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59078-500', 'country': 'Brasil', 'country_code': 'br'}"
